from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P13-15_A8+_C2,P19-24_A8+_C3,4,0.02631579,0.03989536,0.65962036,6.244,2.15477055,-1.04141,0.90836653,upper,screening_selected_transition,genesis,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C1,5,0.04098361,0.06540222,0.62663934,7.948,2.56820535,-1.147883,0.92828685,upper,screening_selected_transition,genesis,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C2,11,0.07236842,0.09941138,0.72796918,15.096,3.49623779,-1.171545,0.92430279,upper,screening_selected_transition,genesis,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C0,3,0.01685393,0.03008502,0.56021006,5.476,2.05970716,-1.202113,0.94023904,upper,screening_selected_transition,genesis,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C1,4,0.03636364,0.06540222,0.556,7.236,2.61527487,-1.237346,0.95219124,upper,screening_selected_transition,genesis,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C0,3,0.02459016,0.04578156,0.53711944,5.6,2.09991394,-1.238146,0.95219124,upper,screening_selected_transition,genesis,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C2,3,0.04918033,0.09941138,0.49471527,5.94,2.29027979,-1.283686,0.94023904,upper,screening_selected_transition,genesis,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C1,5,0.07042254,0.11641596,0.60492166,8.252,2.51989992,-1.290527,0.96812749,upper,screening_selected_transition,genesis,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C2,3,0.04225352,0.08044474,0.52524906,6.024,2.17493572,-1.390386,0.94820717,upper,screening_selected_transition,genesis,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C2,3,0.03296703,0.08044474,0.4098097,7.288,2.50402407,-1.712444,0.98406375,upper,screening_selected_transition,genesis,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C4+,5,0.02808989,0.05951602,0.47197185,10.408,2.94827156,-1.834295,0.97609562,upper,screening_selected_transition,genesis,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C1,3,0.03571429,0.11641596,0.3067817,9.636,2.80552811,-2.36533,0.99601594,upper,screening_selected_transition,genesis,verse,transition_bucket_shape,taam_events
